#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc,is.top50
15,29107806,.,2503,0.456225,15_29107806,9.31305,1.24209e-20,-0.0915097,cg12687125,0.142440315168984,FALSE
15,29118520,.,2503,0.419823,15_29118520,8.94516,3.71409e-19,0.2627671,cg02168186,0.681822656413043,FALSE
15,29344276,.,2503,0.468042,15_29344276,9.05464,1.37018e-19,-0.0842874,cg13799544,0.112029894589284,FALSE
15,34007709,.,2503,0.446949,15_34007709,-4.83373,1.34001e-06,0.1620705,cg18234988,0.447308423800692,FALSE
15,34068003,.,2503,0.419568,15_34068003,-4.70865,2.49368e-06,-0.1263357,cg00012698,0.303832508397025,FALSE
15,39537711,.,2503,0.430937,15_39537711,11.2504,2.3065e-29,0.1808767,cg21105928,0.50703460007324,FALSE
15,40467917,.,2503,0.533135,15_40467917,11.4002,4.17186e-30,0.8732346,cg14004983,0.984044668627613,TRUE
15,41857308,.,2503,0.454626,15_41857308,-6.55147,5.69724e-11,-0.1029336,cg01770755,0.194326643277064,FALSE
15,42724349,.,2503,0.553322,15_42724349,4.77143,1.82923e-06,0.2857655,cg13884871,0.714040455349092,FALSE
15,42906729,.,2503,0.455552,15_42906729,8.52592,1.51595e-17,-0.1205022,cg27340001,0.277044719816978,FALSE
15,43141734,.,2503,0.490971,15_43141734,-4.83893,1.30543e-06,0.3787972,cg12861797,0.820246575234585,FALSE
15,43186313,.,2503,0.470329,15_43186313,-4.80467,1.55011e-06,0.1104071,cg12413346,0.229414984308491,FALSE
15,43297384,.,2503,0.475475,15_43297384,,,-0.2846987,cg22877428,0.71253627554054,FALSE
15,43313241,.,2503,0.475057,15_43313241,,,-0.1418891,cg16445139,0.370973267338429,FALSE
15,43398367,.,2503,0.466291,15_43398367,,,-0.049056,cg12177010,0.0116278611901921,FALSE
15,43437800,.,2503,0.493499,15_43437800,-4.85015,1.23366e-06,-0.1272809,cg07106615,0.308203292657476,FALSE
15,43485787,.,2503,0.497391,15_43485787,,,-0.2054841,cg19396574,0.572875936666942,FALSE
15,45095352,.,2503,0.68183,15_45095352,8.74729,2.18531e-18,0.1793563,cg10381488,0.502553561795408,FALSE
15,45099877,.,2503,0.521429,15_45099877,11.1993,4.11164e-29,0.3433186,cg01676467,0.780519690186211,FALSE
15,45116501,.,2503,0.558793,15_45116501,10.4157,2.10185e-25,0.2701145,cg26796135,0.692556672533755,FALSE
15,52853022,.,2503,0.449212,15_52853022,-6.27488,3.49905e-10,0.109107,cg10943249,0.223303761630814,FALSE
15,55611892,.,2503,0.438524,15_55611892,-4.34791,1.37442e-05,-0.1561877,cg13878116,0.426206592402711,FALSE
15,60545040,.,2503,0.493478,15_60545040,8.38605,5.02736e-17,-0.1182054,cg02391922,0.266251639044098,FALSE
15,60570145,.,2503,0.525685,15_60570145,9.24802,2.28698e-20,0.127288,cg02404349,0.308234793805299,FALSE
15,60576122,.,2503,0.48796,15_60576122,11.4789,1.68482e-30,-0.2669059,cg23411013,0.68778424863856,FALSE
15,64112875,.,2503,0.429284,15_64112875,-7.36162,1.81693e-13,-0.3645608,cg10949862,0.805122086636032,FALSE
15,65028699,.,2503,0.445201,15_65028699,11.4619,2.04852e-30,-0.6809404,cg07872373,0.962564823455755,TRUE
15,65029085,.,2503,0.441317,15_65029085,11.4216,3.26016e-30,0.1909746,cg08885100,0.536342480479132,FALSE
15,68005074,.,2503,0.421206,15_68005074,-6.79255,1.10168e-11,-0.3759331,cg16038331,0.817289404982694,FALSE
15,69162905,.,2503,0.427438,15_69162905,-7.5602,4.02456e-14,0.1172259,cg13754255,0.261601282096716,FALSE
15,72308506,.,2503,0.419204,15_72308506,11.7179,1.03177e-31,0.2706638,cg23893460,0.693304824794554,FALSE
15,72423604,.,2503,0.566398,15_72423604,9.63088,5.92221e-22,-0.1575088,cg11995137,0.431211337263102,FALSE
15,74388801,.,2503,0.419328,15_74388801,,,0.4222731,cg00310412,0.860489291578562,FALSE
15,74843920,.,2503,0.423111,15_74843920,-8.24591,1.63912e-16,0.1387115,cg13570656,0.357994794435322,FALSE
15,82189008,.,2503,0.435503,15_82189008,10.1161,4.68771e-24,-0.1147043,cg15558558,0.249658409428294,FALSE
15,89971658,.,2503,0.523897,15_89971658,12.1927,3.40176e-34,0.2550808,cg21109038,0.669745903866372,FALSE
16,810673,.,2503,0.43557,16_810673,10.6232,2.32516e-26,-0.1975202,cg21551271,0.55376655286877,FALSE
16,881686,.,2503,0.444354,16_881686,8.46055,2.66117e-17,0.3065314,cg03595018,0.739072054938002,FALSE
16,4029822,.,2503,0.561087,16_4029822,10.9285,8.42445e-28,-0.128179,cg10123654,0.312329943022299,FALSE
16,4350282,.,2503,0.495839,16_4350282,6.81212,9.61713e-12,-0.5067786,cg08645402,0.911737721443225,FALSE
16,5501820,.,2503,0.588526,16_5501820,10.4711,1.17224e-25,0.4567281,cg00049883,0.884890868211011,FALSE
16,7072300,.,2503,0.428969,16_7072300,10.0477,9.40493e-24,-0.0477639,cg06212175,0.00961572537299328,FALSE
16,7804319,.,2503,0.520134,16_7804319,7.58477,3.33079e-14,-0.2538071,cg08125436,0.667643202249182,FALSE
16,9649426,.,2503,0.477082,16_9649426,8.39878,4.51153e-17,-0.0793651,cg03015368,0.0929323237215456,FALSE
16,11953886,.,2503,0.442709,16_11953886,11.6545,2.17634e-31,-0.2847867,cg16177830,0.712642591914443,FALSE
16,22938844,.,2503,0.468014,16_22938844,11.7483,7.20707e-32,-0.2587607,cg09796602,0.675727184309278,FALSE
16,22939702,.,2503,0.468282,16_22939702,11.7578,6.43658e-32,0.2011323,cg02837876,0.562488433172284,FALSE
16,22978422,.,2503,0.545757,16_22978422,10.2418,1.28783e-24,-0.065981,cg08681432,0.0490354742300923,FALSE
16,22981474,.,2503,0.451915,16_22981474,-7.55884,4.06675e-14,0.0833596,cg21510697,0.108340322650507,FALSE
16,24952718,.,2503,0.425408,16_24952718,11.2876,1.51128e-29,-0.1392034,cg05859441,0.359983304391654,FALSE
16,25041057,.,2503,0.431363,16_25041057,-4.67977,2.872e-06,0.0610261,cg01902704,0.0357577404226667,FALSE
16,27203137,.,2503,0.419631,16_27203137,-7.79685,6.34709e-15,-0.0716145,cg10221365,0.0665107359849425,FALSE
16,29829904,.,2503,0.456898,16_29829904,,,0.1038685,cg05984522,0.198815556841852,FALSE
16,30548056,.,2503,0.488665,16_30548056,10.5973,3.06836e-26,-0.1662234,cg04702989,0.461621757842801,FALSE
16,30789862,.,2503,0.46985,16_30789862,7.57063,3.71416e-14,0.0963904,cg10995380,0.164435991636445,FALSE
16,30790666,.,2503,0.424083,16_30790666,-6.58392,4.58207e-11,-0.156274,cg08374890,0.426525541524419,FALSE
16,30863896,.,2503,0.438021,16_30863896,-6.28263,3.32903e-10,-0.0941637,cg08729927,0.154245370315681,FALSE
16,30869978,.,2503,0.43953,16_30869978,-6.28357,3.30876e-10,-0.0872402,cg04389704,0.124228714083769,FALSE
16,31272255,.,2503,0.550418,16_31272255,9.65,4.91535e-22,0.0880826,cg05624853,0.127705653274741,FALSE
16,31302462,.,2503,0.468609,16_31302462,9.23774,2.51752e-20,-0.2718382,cg15817542,0.695092514933513,FALSE
16,48035378,.,2503,0.472817,16_48035378,9.91557,3.56223e-23,0.0677674,cg09646073,0.0540835331687398,FALSE
16,48045223,.,2503,0.465889,16_48045223,9.88135,5.01516e-23,0.1003585,cg06212297,0.182265641304305,FALSE
16,51517501,.,2503,0.436418,16_51517501,-4.76698,1.87004e-06,0.1657512,cg10032599,0.459971885225568,FALSE
16,57500556,.,2503,0.497013,16_57500556,-5.89251,3.80379e-09,0.3744828,cg02102533,0.815722222878496,FALSE
16,66905564,.,2503,0.452367,16_66905564,10.4927,9.33565e-26,0.1657831,cg01930719,0.460086076886427,FALSE
16,66979140,.,2503,0.428308,16_66979140,9.99743,1.56406e-23,0.0971738,cg06359968,0.168003496627408,FALSE
16,67001616,.,2503,0.420346,16_67001616,10.7628,5.16025e-27,-0.2195593,cg06378129,0.603932130777015,FALSE
16,67003151,.,2503,0.437444,16_67003151,10.6569,1.61904e-26,0.2346598,cg03298700,0.634027539878484,FALSE
16,67012130,.,2503,0.496399,16_67012130,11.261,2.04462e-29,0.2675033,cg10637688,0.688607216125438,FALSE
16,67071246,.,2503,0.506808,16_67071246,11.782,4.83336e-32,-0.3093017,cg05413199,0.741966222894247,FALSE
16,67089338,.,2503,0.474979,16_67089338,11.4053,3.93514e-30,0.1838474,cg08323969,0.51566985222024,FALSE
16,67095384,.,2503,0.552196,16_67095384,10.8957,1.20831e-27,0.1745408,cg16409795,0.487858276335944,FALSE
16,67101451,.,2503,0.490445,16_67101451,11.2283,2.96234e-29,0.2940062,cg21387281,0.724569714008954,FALSE
16,67110464,.,2503,0.47524,16_67110464,11.4071,3.85319e-30,0.3367598,cg15374751,0.772758594891301,FALSE
16,67113335,.,2503,0.47524,16_67113335,11.4002,4.1709e-30,0.2281006,cg13926358,0.621289263227529,FALSE
16,67145070,.,2503,0.53789,16_67145070,10.7634,5.12286e-27,0.2680644,cg08799727,0.689445934186227,FALSE
16,67146268,.,2503,0.552443,16_67146268,10.885,1.35875e-27,0.2696335,cg06019726,0.69185970963817,FALSE
16,67231457,.,2503,0.465074,16_67231457,11.6704,1.8049e-31,-0.3295169,cg03667593,0.764351726066019,FALSE
16,67250937,.,2503,0.466409,16_67250937,11.6747,1.71639e-31,0.1982499,cg08722675,0.555369173764269,FALSE
16,67267204,.,2503,0.421858,16_67267204,11.6946,1.35763e-31,0.2060229,cg18390495,0.574191109588556,FALSE
16,67271610,.,2503,0.474039,16_67271610,11.3324,9.06594e-30,0.1277091,cg04962282,0.310144550892073,FALSE
16,67277864,.,2503,0.418154,16_67277864,11.7389,8.05578e-32,0.2701276,cg10044470,0.692592111325056,FALSE
16,67282331,.,2503,0.438609,16_67282331,11.8438,2.31602e-32,0.2806329,cg21995800,0.707141703975839,FALSE
16,67282697,.,2503,0.481528,16_67282697,,,-0.0891865,cg09451235,0.132470201882981,FALSE
16,67284339,.,2503,0.465772,16_67284339,11.4734,1.79547e-30,0.2488045,cg10493324,0.659397776806492,FALSE
16,67290924,.,2503,0.45011,16_67290924,11.8024,3.79205e-32,0.2245729,cg08549497,0.61425269433255,FALSE
16,67292199,.,2503,0.46551,16_67292199,11.4787,1.68887e-30,0.1408306,cg09247061,0.366626108938844,FALSE
16,67295859,.,2503,0.45011,16_67295859,11.8024,3.79205e-32,0.2589475,cg25202111,0.675987068778819,FALSE
16,67308687,.,2503,0.416776,16_67308687,11.7006,1.26584e-31,0.1792058,cg17602126,0.50208498222154,FALSE
16,67310496,.,2503,0.454363,16_67310496,11.6665,1.89092e-31,0.3762285,cg08499881,0.817604416460925,FALSE
16,67322329,.,2503,0.417052,16_67322329,11.7035,1.22366e-31,0.2209625,cg19628934,0.606908989246296,FALSE
16,67322544,.,2503,0.417052,16_67322544,11.7035,1.22366e-31,0.1783256,cg27653384,0.499375883508755,FALSE
16,67325405,.,2503,0.451468,16_67325405,11.8306,2.71153e-32,0.2231006,cg08721338,0.611248272358924,FALSE
16,67335819,.,2503,0.425865,16_67335819,11.7299,8.95553e-32,0.2488751,cg09482093,0.659508030823873,FALSE
16,67356545,.,2503,0.466295,16_67356545,11.499,1.33423e-30,0.2329821,cg06329093,0.630826235730964,FALSE
16,67358988,.,2503,0.429986,16_67358988,11.7808,4.90161e-32,-0.1458754,cg06986734,0.386712028319532,FALSE
16,67360508,.,2503,0.429986,16_67360508,11.7808,4.90161e-32,-0.1133597,cg26727032,0.243322741072378,FALSE
16,67360987,.,2503,0.429986,16_67360987,11.7808,4.90161e-32,0.2620565,cg15998609,0.680641363369678,FALSE
16,67379100,.,2503,0.424494,16_67379100,11.7002,1.27217e-31,0.3314792,cg07355841,0.766611933422324,FALSE
16,67382827,.,2503,0.474559,16_67382827,11.4193,3.35089e-30,0.0961947,cg00230183,0.163475206627842,FALSE
16,67385249,.,2503,0.464726,16_67385249,11.4226,3.22353e-30,0.1584305,cg04481603,0.434633149445383,FALSE
16,67412134,.,2503,0.469962,16_67412134,11.5403,8.26653e-31,0.2253164,cg00838415,0.615772624715013,FALSE
16,67413832,.,2503,0.471535,16_67413832,11.5591,6.64213e-31,0.1002142,cg02593381,0.181572616052197,FALSE
16,67418776,.,2503,0.473372,16_67418776,11.5727,5.66746e-31,0.203868,cg04837597,0.568942230832536,FALSE
16,67419731,.,2503,0.496818,16_67419731,11.6041,3.92832e-31,0.1517201,cg04282594,0.409723616804287,FALSE
16,67421613,.,2503,0.488082,16_67421613,11.6565,2.12594e-31,-0.2176668,cg04412116,0.600187431829547,FALSE
16,67424348,.,2503,0.440248,16_67424348,11.5729,5.6538e-31,0.1922783,cg00916854,0.540098992357034,FALSE
16,67432527,.,2503,0.495253,16_67432527,11.5721,5.70871e-31,0.1906473,cg04885072,0.535401383687918,FALSE
16,67432823,.,2503,0.456351,16_67432823,11.9069,1.08991e-32,0.1875212,cg02611282,0.526380242480085,FALSE
16,67433729,.,2503,0.480733,16_67433729,11.6354,2.72342e-31,0.2411916,cg19371795,0.645836532668659,FALSE
16,67439486,.,2503,0.458947,16_67439486,11.5826,5.05036e-31,0.1103521,cg05057834,0.229166912769384,FALSE
16,67445073,.,2503,0.45553,16_67445073,11.8911,1.31644e-32,0.2492168,cg05845765,0.660004173902087,FALSE
16,67472212,.,2503,0.505688,16_67472212,11.5164,1.0904e-30,-0.1566772,cg16617301,0.427927342602546,FALSE
16,67486220,.,2503,0.484931,16_67486220,11.6186,3.3142e-31,0.255394,cg11465639,0.670230234014152,FALSE
16,67495446,.,2503,0.455804,16_67495446,11.8938,1.27437e-32,0.1956092,cg16725944,0.548887812599672,FALSE
16,67505119,.,2503,0.453341,16_67505119,11.8392,2.44665e-32,0.3137084,cg05325182,0.746872526667691,FALSE
16,67515750,.,2503,0.474422,16_67515750,11.5374,8.54289e-31,0.2195663,cg02622852,0.603940006063971,FALSE
16,67539464,.,2503,0.494345,16_67539464,11.3912,4.62407e-30,0.1021648,cg09958192,0.190652821912198,FALSE
16,67547980,.,2503,0.502012,16_67547980,11.2823,1.6056e-29,-0.1477981,cg03102788,0.394311680231848,FALSE
16,67571891,.,2503,0.502012,16_67571891,11.2823,1.60534e-29,0.194505,cg02646073,0.546166900956454,FALSE
16,67577540,.,2503,0.501757,16_67577540,11.2808,1.63315e-29,0.1720876,cg05500734,0.480215310345371,FALSE
16,67591894,.,2503,0.493831,16_67591894,11.3881,4.79561e-30,0.1357588,cg03371447,0.345764473793014,FALSE
16,67678115,.,2503,0.420353,16_67678115,11.1582,6.53069e-29,0.2639471,cg26919100,0.683574907760702,FALSE
16,67721905,.,2503,0.420095,16_67721905,11.1338,8.5891e-29,-0.1023084,cg05764001,0.191326158946917,FALSE
16,67733157,.,2503,0.425658,16_67733157,11.1574,6.58689e-29,0.3293117,cg00318322,0.764103654526912,FALSE
16,67746218,.,2503,0.419836,16_67746218,11.1396,8.05011e-29,0.1613274,cg04735908,0.444666265027032,FALSE
16,67748227,.,2503,0.41932,16_67748227,11.1286,9.10663e-29,-0.1267388,cg04255201,0.305687138475108,FALSE
16,67762412,.,2503,0.423339,16_67762412,11.0971,1.29642e-28,0.1381958,cg04821375,0.355892092818132,FALSE
16,67767817,.,2503,0.429195,16_67767817,11.1206,9.96472e-29,-0.1269434,cg01092135,0.306573108257632,FALSE
16,67808567,.,2503,0.420766,16_67808567,11.095,1.32628e-28,0.1416414,cg01396034,0.369906165955922,FALSE
16,67840361,.,2503,0.418709,16_67840361,11.0591,1.98052e-28,-0.1566881,cg04155026,0.427982469611236,FALSE
16,67859976,.,2503,0.420508,16_67859976,11.0933,1.35243e-28,-0.0739993,cg20984188,0.0743072700711532,FALSE
16,67867440,.,2503,0.420251,16_67867440,11.0841,1.49817e-28,0.1936206,cg12145394,0.543969695895794,FALSE
16,67868423,.,2503,0.420766,16_67868423,11.095,1.32634e-28,-0.2611687,cg04033732,0.679412818604578,FALSE
16,68184433,.,2503,0.442705,16_68184433,,,0.1530186,cg01997346,0.414326722029934,FALSE
16,68293186,.,2503,0.455646,16_68293186,,,0.0494568,cg10377726,0.0121830689205738,FALSE
16,83995067,.,2503,0.513256,16_83995067,9.60021,7.97836e-22,0.1278949,cg03312856,0.310912391370261,FALSE
16,84006438,.,2503,0.455701,16_84006438,12.0206,2.76819e-33,0.0547514,cg05784386,0.0216846026327084,FALSE
16,84013900,.,2503,0.472628,16_84013900,11.4086,3.78824e-30,0.1943237,cg27642027,0.545737697817364,FALSE
16,86199792,.,2503,0.505475,16_86199792,8.07078,6.98518e-16,0.1568803,cg00550616,0.428762123019858,FALSE
16,87370482,.,2503,0.53052,16_87370482,7.21304,5.47175e-13,0.0933056,cg27161340,0.150284100976929,FALSE
16,87401649,.,2503,0.42238,16_87401649,10.4831,1.03341e-25,0.1186891,cg02150077,0.268507908756925,FALSE
17,7079125,.,2503,0.484832,17_7079125,7.00209,2.52179e-12,0.0723225,cg05220510,0.0688418209238499,FALSE
17,7688850,.,2503,0.505159,17_7688850,9.39068,5.96125e-21,0.3764262,cg06317056,0.817828862139164,FALSE
17,8940535,.,2503,0.441438,17_8940535,12.0659,1.59931e-33,0.2228534,cg04354002,0.610736378706799,FALSE
17,14546838,.,2503,0.460096,17_14546838,9.47407,2.69143e-21,-0.0662586,cg12146763,0.0499214440126162,FALSE
17,17079275,.,2503,0.430635,17_17079275,8.39581,4.62694e-17,0.1593127,cg01979266,0.437641509062486,FALSE
17,17202301,.,2503,0.448831,17_17202301,-7.17789,7.07969e-13,-0.3779339,cg20098446,0.819340917234672,FALSE
17,28556295,.,2503,0.446817,17_28556295,8.39057,4.838e-17,0.4056662,cg07195577,0.84619958339732,FALSE
17,28561273,.,2503,0.4692,17_28561273,8.16037,3.33989e-16,-0.0860604,cg07042338,0.119385412605972,FALSE
17,28629519,.,2503,0.524316,17_28629519,,,0.2591512,cg05668853,0.676317830830961,FALSE
17,28669546,.,2503,0.527656,17_28669546,,,0.0987289,cg19982230,0.174984938513697,FALSE
17,28682731,.,2503,0.420998,17_28682731,,,0.0902874,cg22803868,0.137215062273832,FALSE
17,28708898,.,2503,0.418493,17_28708898,,,-0.1322549,cg04723680,0.330541544107513,FALSE
17,28726550,.,2503,0.525151,17_28726550,,,0.1097937,cg03452174,0.226516878708768,FALSE
17,28732648,.,2503,0.418284,17_28732648,,,0.1133639,cg27183188,0.243338491646289,FALSE
17,31007893,.,2503,0.513466,17_31007893,12.2186,2.47434e-34,-0.3073086,cg04193820,0.739839895416189,FALSE
17,31008404,.,2503,0.523497,17_31008404,12.0242,2.653e-33,-0.1962188,cg09683562,0.550458932347348,FALSE
17,31009071,.,2503,0.514008,17_31009071,12.2601,1.48247e-34,-0.2221351,cg08896939,0.609267637689548,FALSE
17,31062008,.,2503,0.484353,17_31062008,11.9881,4.10069e-33,-0.3794688,cg00801512,0.820912036982348,FALSE
17,34415601,.,2503,0.436758,17_34415601,-7.74072,9.88562e-15,0.1188713,cg06494185,0.269236372800334,FALSE
17,38425452,.,2503,0.426687,17_38425452,-7.22576,4.98312e-13,-0.1227269,cg04235008,0.28761335491162,FALSE
17,39225598,.,2503,0.464203,17_39225598,12.3483,4.97437e-35,0.4025743,cg00129232,0.843372355380199,FALSE
17,39231160,.,2503,0.485942,17_39231160,9.93143,3.03871e-23,0.1207634,cg08932654,0.278261451651645,FALSE
17,40971183,.,2503,0.445713,17_40971183,10.2645,1.01834e-24,-0.1509241,cg07381973,0.406601065526325,FALSE
17,40978203,.,2503,0.425953,17_40978203,8.99955,2.26644e-19,-0.1952985,cg14006649,0.548123909764962,FALSE
17,42105145,.,2503,0.41715,17_42105145,10.5212,6.90134e-26,0.2693885,cg16550651,0.691473820577337,FALSE
17,42112643,.,2503,0.52293,17_42112643,10.5588,4.6266e-26,-0.1534946,cg16550656,0.416145913316717,FALSE
17,42115237,.,2503,0.465906,17_42115237,10.2717,9.45564e-25,0.1187623,cg10040710,0.268803232017767,FALSE
17,42116398,.,2503,0.465906,17_42116398,10.2717,9.45564e-25,0.1841762,cg10708793,0.516595198437543,FALSE
17,42118220,.,2503,0.470246,17_42118220,10.298,7.19326e-25,0.211211,cg12164614,0.585696903830933,FALSE
17,42119952,.,2503,0.443127,17_42119952,9.82588,8.7109e-23,-0.144637,cg24104567,0.381805724546088,FALSE
17,42137300,.,2503,0.419062,17_42137300,9.91725,3.50286e-23,0.2985526,cg06514003,0.729846156269319,FALSE
17,44098453,.,2503,0.561069,17_44098453,9.73391,2.16122e-22,-0.1058407,cg15909132,0.207872136840986,FALSE
17,44123673,.,2503,0.427468,17_44123673,,,-0.1012139,cg04300873,0.186120594269154,FALSE
17,45262392,.,2503,0.474904,17_45262392,12.4294,1.81004e-35,0.763024,cg19539667,0.974326564524195,TRUE
17,49959409,.,2503,0.424042,17_49959409,8.95512,3.39373e-19,-0.0659347,cg13127421,0.0488858437779327,FALSE
17,55724850,.,2503,0.425127,17_55724850,9.33659,9.94849e-21,0.2436928,cg03233426,0.650557767198642,FALSE
17,55756230,.,2503,0.498705,17_55756230,9.94767,2.58159e-23,0.3791211,cg25683268,0.820581274930205,FALSE
17,55761161,.,2503,0.502492,17_55761161,9.97425,1.97588e-23,0.6166849,cg08762247,0.948865761796195,TRUE
17,56499521,.,2503,0.485076,17_56499521,,,-0.06294,cg06049381,0.0407506723526238,FALSE
17,56501559,.,2503,0.567151,17_56501559,7.60449,2.86033e-14,0.2135639,cg20047349,0.590996971952166,FALSE
17,56663727,.,2503,0.524776,17_56663727,9.04507,1.49574e-19,0.0728036,cg03220124,0.070436566532393,FALSE
17,56671121,.,2503,0.449532,17_56671121,9.28723,1.58354e-20,0.1955752,cg07156820,0.548824810304025,FALSE
17,57451234,.,2503,0.421818,17_57451234,9.95923,2.29846e-23,-0.0481064,cg23567690,0.0101315566685961,FALSE
17,57462885,.,2503,0.446646,17_57462885,-6.79999,1.04625e-11,0.2022743,cg13790810,0.565162093093767,FALSE
17,58006573,.,2503,0.518465,17_58006573,7.75071,9.13794e-15,-0.154962,cg08591265,0.421780681133569,FALSE
17,58172151,.,2503,0.473631,17_58172151,9.40316,5.29473e-21,-0.3433494,cg07115820,0.780574817194902,FALSE
17,58177180,.,2503,0.49134,17_58177180,9.06289,1.27039e-19,0.0801094,cg10487724,0.0956453600778078,FALSE
17,59988318,.,2503,0.45265,17_59988318,11.7991,3.943e-32,-0.1924092,cg27023597,0.5404966943483,FALSE
17,60137623,.,2503,0.55266,17_60137623,11.2332,2.80143e-29,-0.2897796,cg10419709,0.719186955374687,FALSE
17,60335984,.,2503,0.639057,17_60335984,8.80181,1.34624e-18,0.2177299,cg01362358,0.600274059986061,FALSE
17,60514672,.,2503,0.59808,17_60514672,7.48628,7.08537e-14,0.4253726,cg09153895,0.862934568178328,FALSE
17,60554341,.,2503,0.576924,17_60554341,11.3337,8.93776e-30,0.1728121,cg15723222,0.482554270571234,FALSE
17,60767670,.,2503,0.601331,17_60767670,11.4564,2.1848e-30,0.4549423,cg15723222,0.883808016254592,FALSE
17,60800032,.,2503,0.583662,17_60800032,11.3315,9.16577e-30,0.3589414,cg02372144,0.798987238097488,FALSE
17,61374775,.,2503,0.479243,17_61374775,11.597,4.26632e-31,0.0959241,cg20235051,0.16225059950622,FALSE
17,61376929,.,2503,0.545708,17_61376929,11.1929,4.41864e-29,0.1577702,cg26660800,0.432187872845617,FALSE
17,61382803,.,2503,0.527328,17_61382803,11.4275,3.04768e-30,-0.5035298,cg08901558,0.910272918069452,FALSE
17,61506080,.,2503,0.501594,17_61506080,7.60334,2.88575e-14,0.4067485,cg11587957,0.84729818592765,FALSE
17,62976808,.,2503,0.424888,17_62976808,-7.51362,5.75122e-14,-0.0984649,cg18499750,0.173756393748597,FALSE
17,63635604,.,2503,0.426568,17_63635604,10.5899,3.31778e-26,-0.1956888,cg08815352,0.549116195921389,FALSE
17,63882380,.,2503,0.422005,17_63882380,10.5406,5.6136e-26,-0.1965772,cg02856727,0.551388216208128,FALSE
17,64080652,.,2503,0.51408,17_64080652,8.0799,6.48219e-16,-0.0917326,cg12793803,0.143369599029765,FALSE
17,64080940,.,2503,0.477268,17_64080940,8.68915,3.65157e-18,-0.2479988,cg12258847,0.658051102737056,FALSE
17,64080959,.,2503,0.479752,17_64080959,8.712,2.98558e-18,0.0845097,cg12779575,0.112939490232675,FALSE
17,64083672,.,2503,0.481784,17_64083672,8.7047,3.18414e-18,0.1035967,cg20998539,0.19753582271154,FALSE
17,64155353,.,2503,0.456898,17_64155353,,,-0.0615108,cg00879592,0.0368524053095185,FALSE
17,64469006,.,2503,0.430688,17_64469006,11.005,3.61428e-28,-0.7621843,cg22507354,0.97414937056769,TRUE
17,65403117,.,2503,0.498469,17_65403117,9.84242,7.39131e-23,0.2189738,cg19103536,0.60275083773365,FALSE
17,73779556,.,2503,0.425583,17_73779556,10.4078,2.28504e-25,-0.300959,cg02341645,0.732634007851661,FALSE
17,74399334,.,2503,0.564955,17_74399334,8.72076,2.76341e-18,-0.1603686,cg16481791,0.441331081001264,FALSE
17,74429020,.,2503,0.561561,17_74429020,8.28301,1.20097e-16,-0.608067,cg04387597,0.946743371961616,TRUE
17,74444452,.,2503,0.536696,17_74444452,8.40689,4.21029e-17,0.3019049,cg08487100,0.733736548025469,FALSE
17,74508580,.,2503,0.514354,17_74508580,8.87032,7.29357e-19,-0.2070589,cg10577273,0.576463129875295,FALSE
17,75314492,.,2503,0.538718,17_75314492,11.3405,8.26298e-30,-0.2915338,cg00851173,0.721289656991877,FALSE
17,75325036,.,2503,0.50206,17_75325036,8.39491,4.66235e-17,0.2101553,cg04156850,0.583157123787698,FALSE
17,75328611,.,2503,0.50139,17_75328611,8.37854,5.359e-17,-0.0976401,cg07044414,0.170137699392422,FALSE
17,75336713,.,2503,0.5072,17_75336713,8.44029,3.16539e-17,-0.3302577,cg24244854,0.76518650648333,FALSE
17,75353019,.,2503,0.55846,17_75353019,8.56946,1.03974e-17,-0.1327878,cg17072271,0.332715123307306,FALSE
17,75382694,.,2503,0.468558,17_75382694,10.0607,8.23856e-24,-0.1196203,cg16262566,0.272788127217386,FALSE
17,75559824,.,2503,0.444126,17_75559824,8.84659,9.02308e-19,0.1164416,cg26660305,0.257726640914478,FALSE
17,75783117,.,2503,0.4627,17_75783117,-6.35943,2.02501e-10,-0.1411128,cg10545896,0.367783776121342,FALSE
17,75784425,.,2503,0.457775,17_75784425,-6.35121,2.13626e-10,-0.2843732,cg19302996,0.712130698262318,FALSE
17,75794368,.,2503,0.447528,17_75794368,-7.18035,6.95356e-13,0.0595048,cg17515076,0.0321114825621459,FALSE
17,75946069,.,2503,0.432689,17_75946069,8.79446,1.43734e-18,-0.1466356,cg23099439,0.38976763965837,FALSE
17,76024907,.,2503,0.419481,17_76024907,-6.52444,6.82569e-11,-0.1897869,cg19604110,0.532900980079462,FALSE
17,77676394,.,2503,0.440347,17_77676394,11.3872,4.84449e-30,-0.4843808,cg00011616,0.900909201879043,FALSE
17,81216004,.,2503,0.420118,17_81216004,-5.6365,1.73545e-08,0.134904,cg08483160,0.341933146689032,FALSE
17,81243202,.,2503,0.418471,17_81243202,8.51276,1.69848e-17,0.1526727,cg05344066,0.413121803125701,FALSE
17,81321331,.,2503,0.468535,17_81321331,8.28052,1.2264e-16,0.1596971,cg06727703,0.438952744340622,FALSE
17,81336836,.,2503,0.427356,17_81336836,-8.41927,3.78833e-17,-0.271207,cg09888026,0.694100228777086,FALSE
18,13640698,.,2503,0.44026,18_13640698,8.73515,2.43327e-18,0.3903425,cg22425568,0.831965002224769,FALSE
